"0","# 1. install lib"
"0","install.packages(""RMySQL"")"
"2","trying URL 'https://cran.rstudio.com/bin/macosx/big-sur-x86_64/contrib/4.5/RMySQL_0.11.1.tgz'
"
"2","Content type 'application/x-gzip' length 1855490 bytes (1.8 MB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","=="
"2","="
"2","=="
"2","=="
"2","=="
"2","=="
"2","=="
"2","==="
"2","==="
"2","===="
"2","==="
"2","=="
"2","===="
"2","
downloaded 1.8 MB

"
"1","
The downloaded binary packages are in
	/var/folders/3c/5qwzvwy527s_wpsgqs7qf7040000gn/T//RtmpPgYrXO/downloaded_packages
"
"0","install.packages(""DBI"")"
"2","trying URL 'https://cran.rstudio.com/bin/macosx/big-sur-x86_64/contrib/4.5/DBI_1.2.3.tgz'
"
"2","Content type 'application/x-gzip' length 927747 bytes (906 KB)
="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","=="
"2","="
"2","=="
"2","="
"2","=="
"2","="
"2","="
"2","="
"2","="
"2","==========="
"2","====="
"2","==="
"2","=="
"2","
downloaded 906 KB

"
"1","
The downloaded binary packages are in
	/var/folders/3c/5qwzvwy527s_wpsgqs7qf7040000gn/T//RtmpPgYrXO/downloaded_packages
"
