"0","print("
"0","  dbGetQuery(dbcon, """
"0","    SELECT "
"0","      o.OrderID,"
"0","      o.OrderDate,"
"0","      c.CustomerName,"
"0","      SUM(od.Quantity * p.Price) AS TotalCost"
"0","    FROM "
"0","      Orders o"
"0","    JOIN "
"0","      OrderDetails od ON o.OrderID = od.OrderID"
"0","    JOIN "
"0","      Products p ON od.ProductID = p.ProductID"
"0","    JOIN "
"0","      Customers c ON o.CustomerID = c.CustomerID"
"0","    GROUP BY "
"0","      o.OrderID, o.OrderDate, c.CustomerName"
"0","    ORDER BY "
"0","      o.OrderID;"
"0",""")"
"0",")"
